0.16672192313517062,0.24563330097574126,0.4563327331415693,0.013330109755388132,0.6132271045552309
0.3318715864304712,0.34177128330383133,0.7126883431860944,0.0816291871002766,0.08169547933467176
0.9245867414924828,0.17574282490630402,0.6722667859183571,0.25541982114136114,0.10013197388557162
0.6496334131830902,0.42604220648460644,0.6123975604538401,0.5032191418655152,0.1764228502795361
0.6353687403620261,0.3372618785064869,0.8356340963250897,0.8707453889615713,0.4746034400976238
0.43854976565895576,0.14539097704999485,0.07575364599743124,0.9364398243760022,0.8136608919290459
0.30997904741660826,0.2377802362821852,0.10581912180985761,0.42981974638639475,0.6990531634143715
0.20839701737185545,0.28140530371112915,0.01608821809216343,0.10468782959353698,0.2739406457668002
0.057828874996034764,0.513991965853998,0.15317612544792153,0.07219044964400013,0.05440212957546417
0.03710746480595241,0.1679656092216839,0.41238414321567485,0.06584661001707245,0.02142810098930287
0.0032794317191826954,0.9721258538788686,0.9839210692576648,0.1236376951998381,0.028520377252566394
0.0005245920103223423,0.5602613717515337,0.6278950253115422,0.43605934369676635,0.0015511794092153471
0.018549696432951537,0.305090795046001,0.7066438777163908,0.7680619228236878,0.012601695912124103
0.0751149680108349,0.22560910819501234,0.651057100090457,0.7199846945133768,0.029666093953752422
0.24431658568423742,0.13200368877500698,0.9780971225704349,0.42187540476843854,0.021514721829727287
0.8728076417965294,0.14491411412042518,0.5966513647893801,0.3666263290103833,0.38366253844264886
0.9224057129911456,0.5807683594728298,0.7859625363086874,0.3623527916420881,0.9325461732631075
0.9121160516320846,0.33890888118831997,0.3965171117819595,0.08600315779659166,0.486694722669482
0.47143494926781837,0.1497918875567652,0.7236156169664354,0.009735637596518637,0.07561758069129282
0.10471461789166656,0.013602473923964863,0.8288324941691184,0.002765740660161423,0.02537071600508873
0.003375578541514364,0.051536388954154605,0.6061313726898416,0.0004438282028067775,0.0020400920292173224
0.000690558757133541,0.1295225074062885,0.26558928978012175,0.00043948295816280603,0.0029517719074845924
0.025906403059974003,0.28114903602515773,0.3160987019239979,0.00932942522693593,0.10436699094368557
0.12481256075723157,0.5869396984100391,0.33650602958161635,0.03626473685498739,0.19547755290758043
0.257535604395837,0.3238527077897655,0.6804844501772249,0.19794616586035454,0.05534497355265332
0.3421336298456169,0.3151998575880821,0.4383614444021302,0.49781967695552976,0.2055746405376879
0.24641105415660958,0.04241748274336011,0.21437249863994676,0.5861056137590772,0.6531519701878877
0.14649765778279833,0.07021714440912147,0.27471424171432957,0.994184625409553,0.7314170717162142
0.2918880597622344,0.4129486090402328,0.2072978868853404,0.1946010099708663,0.9279250348901873
0.8131515641125642,0.7429920938396571,0.10573323994965189,0.10792648071582339,0.8289275420537671
