37.71412,156.56222,124.19682,225.83291,44.35039,103.83574,11.65422,21.23801,10.56568,66.84884
38.89226,159.85681,121.9615,223.98485,49.21927,96.19781,10.13247,21.39358,9.10243,64.06741
34.94218,156.06244,122.45711,221.8935,48.7634,99.71261,10.75062,21.29934,10.19364,63.73398
36.98127,161.86105,123.0138,222.26007,48.86427,98.4396,11.91527,20.11404,8.99402,67.67765
35.60061,153.02311,121.15782,223.88671,44.32773,94.26474,10.97893,20.79059,8.96263,64.59224
33.29454,152.45184,123.82201,221.25801,49.56751,103.5943,9.31704,21.81452,8.50465,66.30567
37.66916,152.97722,126.7725,224.53546,47.41186,97.46233,10.23409,21.76951,9.00773,66.50022
35.87032,152.9154,126.78429,223.30729,47.79541,98.50541,9.70376,20.26562,9.74396,63.7657
34.24157,159.09752,122.7515,221.35173,48.76208,103.82831,9.64159,20.21093,8.50611,67.59358
37.52345,152.09795,124.83601,220.73523,45.12045,102.49532,9.54614,21.53155,9.21505,64.16178
34.72142,160.34788,126.15786,222.24422,45.54108,94.38877,9.24214,20.27488,8.82237,63.04888
37.45617,161.10468,125.25385,226.33885,47.30475,94.25202,9.71866,20.73178,8.43275,64.3867
37.87344,152.05228,126.37534,220.44056,47.03115,94.64724,11.91312,20.16437,9.76329,67.11922
36.04573,161.20231,124.72367,222.65876,43.75232,98.23875,10.93696,20.55566,9.29061,67.08808
36.32691,156.89777,125.38063,225.16406,50.95869,97.15005,11.92247,20.5229,10.09969,66.66569
36.00442,160.66712,125.36815,225.23579,45.33553,102.23391,10.77078,21.59856,10.21096,68.57447
38.78863,154.73691,124.5908,228.56449,48.09569,97.70371,10.86429,21.93102,11.18172,66.529
36.33049,162.41153,125.55732,224.13279,50.57866,96.01536,10.32808,21.74069,10.22374,66.28837
39.87353,159.04915,123.90496,228.71722,51.33051,102.64902,10.8771,21.29139,11.32698,69.73725
39.48249,162.65689,125.57766,223.82926,51.29037,104.50651,10.42979,22.74545,11.05152,65.43463
35.65891,160.95542,126.39457,223.12728,48.78358,103.82605,11.60032,22.45202,11.30642,69.00156
35.64313,163.44934,122.7915,228.11421,48.344,103.3664,11.19493,22.85142,13.36937,67.44788
38.34066,163.90281,123.16799,227.70815,46.11576,101.03204,10.21263,21.38064,13.29331,67.71628
40.52875,166.1676,126.89866,227.529,48.85236,104.73513,11.14003,23.44932,14.44039,67.07929
