0.8162510800471998,0.745567855911248,0.5970345686809857,0.015995007877961633,0.30960344631038883
0.5780830072023713,0.017844731775538924,0.9421346475864346,0.009165363941287571,0.07669541322347322
0.6156805452005427,0.0013004354951740545,0.5942141900615375,0.004652173571126124,0.010353789017654332
0.643740844558111,0.06614112928818805,0.6708582325526998,0.031050394756530146,0.02164725200472529
0.5635954560511938,0.3221457147973602,0.7751752507990335,0.19885776313728648,0.17886553078742487
0.5674686323353537,0.591700508255768,0.7294807513897716,0.519490611219694,0.17010477454455367
0.378377084114754,0.8654190499923154,0.49012975025210204,0.9597588275882827,0.09509533935979018
0.5858159457934184,0.4701817680017687,0.5208963584509383,0.39111691825500283,0.06995631507034403
0.7499421036944718,0.26058481856906385,0.6070919493217204,0.18445130724187017,0.3734789769385891
0.4707048507845706,0.10683038432700155,0.387447248564295,0.11527428532114756,0.9823168959224926
0.050732545838290836,0.07895037221931536,0.12287266109793024,0.008743194545894494,0.2510309506854619
0.0059621112932757205,0.026687269317104887,0.059714637579229915,0.014827107735912682,0.0253305533932848
0.0007700772867732549,0.001193839985927015,0.023876234912245924,0.21990830329460725,0.0009458718099120735
0.00946044289890839,0.010552713256849408,0.11121834692722726,0.7104665122099867,0.002220939181445828
0.019783861683749137,0.05045007881833581,0.5256546292979094,0.8499024859511446,0.02880703869944658
0.03911921187855006,0.18214368360741756,0.8899641068404525,0.9591650212987883,0.027805165840459212
0.1745357424804006,0.5478033822485369,0.6251197966987634,0.9241255289340357,0.008927618322464989
0.6139553727274496,0.4277226209279471,0.12449048741137657,0.8342148359628379,0.017675391025095993
0.5455999467027224,0.41783088134356783,0.03426618891130386,0.8829320821596277,0.05977621340647111
0.0888207956538172,0.5979710446435147,0.05901134597025423,0.8909273341863362,0.026439007353831572
0.026180059861963836,0.8012013865838327,0.005959103032349726,0.6497422074030001,0.5798353500617175
0.02239180759468083,0.9455653287890856,0.0008418631284018497,0.6811601703786432,0.6667006850295294
0.014249297060775537,0.3803801952773389,0.0014694140210251936,0.7967093680626046,0.16440255906229295
0.0871028914617851,0.28759546224753324,0.014069260317806143,0.6270425392113324,0.09094017922340024
0.15762717814726546,0.31366639348732056,0.0430779173886176,0.6859363596148269,0.062451883377478146
0.2893179371975497,0.913510433618481,0.1154807267930815,0.602887083671473,0.01032285967979986
0.7408200062680542,0.23695996856126286,0.28187302344311277,0.17104181658479675,0.0006118975565425943
0.5360634367039863,0.36254669569985665,0.5377941622607986,0.06349958265267153,0.0016114521256879108
0.07018187935840373,0.5152324486771367,0.8049533223603147,0.017424223432845238,0.0006405004416676825
0.0017127204797132544,0.7394607269331541,0.6484935875286557,0.01773013223030554,4.229542990891659e-06
0.0009393320664943844,0.7404717233265179,0.9388078714118339,0.0860900698341893,0.001781860253507412
0.004280612651270456,0.725612806309127,0.7642252422603666,0.23816701965183953,0.010710796859823382
0.006860327332296308,0.6121720920336987,0.8294738992208281,0.38926221997845767,0.0455890051058355
0.021368837077027688,0.4971059478703621,0.57932846757823,0.6679805055490684,0.03480069222210162
0.015508552540899083,0.5402281549750018,0.2721330300473971,0.9140181020263959,0.14978865894707652
0.03653755709538124,0.7304181631051708,0.38069713976291886,0.34041444285546507,0.2726042784800169
0.11914279535852985,0.0028889286976631116,0.5669998142823433,0.043271621384265886,0.4484632177520056
0.47635376490191184,0.00042992327168363584,0.3299459317171237,0.005643481980878796,0.7362514062297087
0.8518111859488762,0.0009993068064876637,0.17385121047233557,0.0025908000006112063,0.5172447520875642
0.2769544763267726,0.006736148582701574,0.08593098071077838,0.01637895942813763,0.04795533396742227
0.5302075816819154,0.011309699475221036,0.009266421490151583,0.05667557397894496,0.10245117949479217
0.8514678898741804,0.01641338599809778,0.0032458664042326383,0.1507292231729544,0.04370819971799473
0.7292502060065869,0.07103405075226282,0.026424604834873515,0.43001181836455626,0.03678585502607475
0.5818418924815668,0.09315272364566532,0.1224944548359357,0.6812791085312238,0.005525860116709582
0.24239648765392235,0.2865432542390811,0.5806333778133747,0.7402136626453131,0.022797963171560184
