time,acc,light,moderate-vigorous,sedentary,sleep,MET
2014-10-17 05:29:06.478000+0100 [Europe/London],4.999,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:29:36.478000+0100 [Europe/London],5.155,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:30:06.478000+0100 [Europe/London],4.9639999999999995,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:30:36.478000+0100 [Europe/London],5.031,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:31:06.478000+0100 [Europe/London],5.125,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:31:36.478000+0100 [Europe/London],4.899,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:32:06.478000+0100 [Europe/London],4.760000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:32:36.478000+0100 [Europe/London],4.867,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:33:06.478000+0100 [Europe/London],4.834,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:33:36.478000+0100 [Europe/London],4.56,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:34:06.478000+0100 [Europe/London],4.383,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:34:36.478000+0100 [Europe/London],4.4190000000000005,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:35:06.478000+0100 [Europe/London],4.441,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:35:36.478000+0100 [Europe/London],4.460999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:36:06.478000+0100 [Europe/London],4.462,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:36:36.478000+0100 [Europe/London],4.1209999999999996,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:37:06.478000+0100 [Europe/London],3.812,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:37:36.478000+0100 [Europe/London],3.942,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:38:06.478000+0100 [Europe/London],4.041,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:38:36.478000+0100 [Europe/London],4.022,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:39:06.478000+0100 [Europe/London],4.1419999999999995,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:39:36.478000+0100 [Europe/London],4.33,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:40:06.478000+0100 [Europe/London],4.224,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:40:36.478000+0100 [Europe/London],4.38,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:41:06.478000+0100 [Europe/London],4.248,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:41:36.478000+0100 [Europe/London],4.101999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:42:06.478000+0100 [Europe/London],4.063,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:42:36.478000+0100 [Europe/London],4.094,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:43:06.478000+0100 [Europe/London],4.042,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:43:36.478000+0100 [Europe/London],3.755,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:44:06.478000+0100 [Europe/London],3.685,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:44:36.478000+0100 [Europe/London],3.887,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:45:06.478000+0100 [Europe/London],6.619,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:45:36.478000+0100 [Europe/London],3.012,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:46:06.478000+0100 [Europe/London],1.132,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:46:36.478000+0100 [Europe/London],0.299,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:47:06.478000+0100 [Europe/London],0.252,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:47:36.478000+0100 [Europe/London],0.434,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:48:06.478000+0100 [Europe/London],0.6,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:48:36.478000+0100 [Europe/London],0.8360000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:49:06.478000+0100 [Europe/London],1.485,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:49:36.478000+0100 [Europe/London],2.31,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:50:06.478000+0100 [Europe/London],3.576,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:50:36.478000+0100 [Europe/London],4.071,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:51:06.478000+0100 [Europe/London],3.7190000000000003,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:51:36.478000+0100 [Europe/London],3.202,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:52:06.478000+0100 [Europe/London],2.7590000000000003,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:52:36.478000+0100 [Europe/London],2.412,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:53:06.478000+0100 [Europe/London],2.094,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:53:36.478000+0100 [Europe/London],1.751,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:54:06.478000+0100 [Europe/London],1.759,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:54:36.478000+0100 [Europe/London],1.774,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:55:06.478000+0100 [Europe/London],1.805,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:55:36.478000+0100 [Europe/London],1.899,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:56:06.478000+0100 [Europe/London],1.8010000000000002,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:56:36.478000+0100 [Europe/London],1.7750000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:57:06.478000+0100 [Europe/London],1.707,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:57:36.478000+0100 [Europe/London],1.682,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:58:06.478000+0100 [Europe/London],1.5250000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:58:36.478000+0100 [Europe/London],1.477,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:59:06.478000+0100 [Europe/London],1.393,0.0,0.0,0.0,1.0,0.95
2014-10-17 05:59:36.478000+0100 [Europe/London],1.2,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:00:06.478000+0100 [Europe/London],1.105,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:00:36.478000+0100 [Europe/London],1.201,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:01:06.478000+0100 [Europe/London],1.036,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:01:36.478000+0100 [Europe/London],0.985,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:02:06.478000+0100 [Europe/London],0.903,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:02:36.478000+0100 [Europe/London],0.8009999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:03:06.478000+0100 [Europe/London],0.789,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:03:36.478000+0100 [Europe/London],0.6719999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:04:06.478000+0100 [Europe/London],0.589,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:04:36.478000+0100 [Europe/London],0.6679999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:05:06.478000+0100 [Europe/London],0.5519999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:05:36.478000+0100 [Europe/London],0.516,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:06:06.478000+0100 [Europe/London],0.544,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:06:36.478000+0100 [Europe/London],0.49299999999999994,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:07:06.478000+0100 [Europe/London],0.5680000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:07:36.478000+0100 [Europe/London],0.448,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:08:06.478000+0100 [Europe/London],13.058,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:08:36.478000+0100 [Europe/London],0.203,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:09:06.478000+0100 [Europe/London],0.34,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:09:36.478000+0100 [Europe/London],0.41800000000000004,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:10:06.478000+0100 [Europe/London],0.46099999999999997,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:10:36.478000+0100 [Europe/London],0.373,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:11:06.478000+0100 [Europe/London],0.332,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:11:36.478000+0100 [Europe/London],0.217,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:12:06.478000+0100 [Europe/London],0.275,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:12:36.478000+0100 [Europe/London],0.389,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:13:06.478000+0100 [Europe/London],0.412,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:13:36.478000+0100 [Europe/London],0.43600000000000005,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:14:06.478000+0100 [Europe/London],0.641,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:14:36.478000+0100 [Europe/London],0.905,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:15:06.478000+0100 [Europe/London],2.99,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:15:36.478000+0100 [Europe/London],0.99,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:16:06.478000+0100 [Europe/London],0.871,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:16:36.478000+0100 [Europe/London],0.635,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:17:06.478000+0100 [Europe/London],0.6719999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:17:36.478000+0100 [Europe/London],0.587,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:18:06.478000+0100 [Europe/London],0.599,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:18:36.478000+0100 [Europe/London],0.565,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:19:06.478000+0100 [Europe/London],0.57,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:19:36.478000+0100 [Europe/London],0.6819999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:20:06.478000+0100 [Europe/London],0.642,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:20:36.478000+0100 [Europe/London],0.695,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:21:06.478000+0100 [Europe/London],0.6769999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:21:36.478000+0100 [Europe/London],0.5810000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:22:06.478000+0100 [Europe/London],0.63,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:22:36.478000+0100 [Europe/London],0.397,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:23:06.478000+0100 [Europe/London],0.417,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:23:36.478000+0100 [Europe/London],0.612,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:24:06.478000+0100 [Europe/London],0.656,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:24:36.478000+0100 [Europe/London],0.566,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:25:06.478000+0100 [Europe/London],4.52,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:25:36.478000+0100 [Europe/London],5.548,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:26:06.478000+0100 [Europe/London],0.019,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:26:36.478000+0100 [Europe/London],0.019,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:27:06.478000+0100 [Europe/London],0.045000000000000005,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:27:36.478000+0100 [Europe/London],6.606,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:28:06.478000+0100 [Europe/London],1.323,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:28:36.478000+0100 [Europe/London],1.597,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:29:06.478000+0100 [Europe/London],1.822,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:29:36.478000+0100 [Europe/London],2.021,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:30:06.478000+0100 [Europe/London],1.759,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:30:36.478000+0100 [Europe/London],1.954,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:31:06.478000+0100 [Europe/London],3.225,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:31:36.478000+0100 [Europe/London],0.182,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:32:06.478000+0100 [Europe/London],0.28800000000000003,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:32:36.478000+0100 [Europe/London],0.355,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:33:06.478000+0100 [Europe/London],0.354,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:33:36.478000+0100 [Europe/London],0.642,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:34:06.478000+0100 [Europe/London],0.608,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:34:36.478000+0100 [Europe/London],0.467,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:35:06.478000+0100 [Europe/London],0.495,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:35:36.478000+0100 [Europe/London],0.48500000000000004,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:36:06.478000+0100 [Europe/London],0.248,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:36:36.478000+0100 [Europe/London],22.473,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:37:06.478000+0100 [Europe/London],1.814,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:37:36.478000+0100 [Europe/London],1.688,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:38:06.478000+0100 [Europe/London],0.512,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:38:36.478000+0100 [Europe/London],0.516,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:39:06.478000+0100 [Europe/London],0.6449999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:39:36.478000+0100 [Europe/London],0.64,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:40:06.478000+0100 [Europe/London],0.725,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:40:36.478000+0100 [Europe/London],0.8720000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:41:06.478000+0100 [Europe/London],1.05,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:41:36.478000+0100 [Europe/London],1.815,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:42:06.478000+0100 [Europe/London],2.81,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:42:36.478000+0100 [Europe/London],2.996,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:43:06.478000+0100 [Europe/London],3.0170000000000003,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:43:36.478000+0100 [Europe/London],3.042,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:44:06.478000+0100 [Europe/London],2.948,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:44:36.478000+0100 [Europe/London],2.9659999999999997,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:45:06.478000+0100 [Europe/London],3.009,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:45:36.478000+0100 [Europe/London],3.029,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:46:06.478000+0100 [Europe/London],3.093,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:46:36.478000+0100 [Europe/London],3.108,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:47:06.478000+0100 [Europe/London],2.987,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:47:36.478000+0100 [Europe/London],3.018,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:48:06.478000+0100 [Europe/London],2.877,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:48:36.478000+0100 [Europe/London],2.718,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:49:06.478000+0100 [Europe/London],2.711,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:49:36.478000+0100 [Europe/London],2.594,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:50:06.478000+0100 [Europe/London],2.5709999999999997,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:50:36.478000+0100 [Europe/London],2.529,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:51:06.478000+0100 [Europe/London],2.3890000000000002,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:51:36.478000+0100 [Europe/London],2.35,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:52:06.478000+0100 [Europe/London],8.675,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:52:36.478000+0100 [Europe/London],0.04,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:53:06.478000+0100 [Europe/London],0.054,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:53:36.478000+0100 [Europe/London],0.081,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:54:06.478000+0100 [Europe/London],0.049,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:54:36.478000+0100 [Europe/London],0.06999999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:55:06.478000+0100 [Europe/London],0.088,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:55:36.478000+0100 [Europe/London],0.114,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:56:06.478000+0100 [Europe/London],0.207,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:56:36.478000+0100 [Europe/London],0.287,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:57:06.478000+0100 [Europe/London],0.412,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:57:36.478000+0100 [Europe/London],0.47,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:58:06.478000+0100 [Europe/London],0.5599999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:58:36.478000+0100 [Europe/London],0.496,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:59:06.478000+0100 [Europe/London],0.439,0.0,0.0,0.0,1.0,0.95
2014-10-17 06:59:36.478000+0100 [Europe/London],0.425,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:00:06.478000+0100 [Europe/London],0.321,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:00:36.478000+0100 [Europe/London],1.601,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:01:06.478000+0100 [Europe/London],2.17,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:01:36.478000+0100 [Europe/London],1.2930000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:02:06.478000+0100 [Europe/London],1.0510000000000002,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:02:36.478000+0100 [Europe/London],1.1789999999999998,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:03:06.478000+0100 [Europe/London],1.087,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:03:36.478000+0100 [Europe/London],1.163,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:04:06.478000+0100 [Europe/London],1.0610000000000002,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:04:36.478000+0100 [Europe/London],1.107,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:05:06.478000+0100 [Europe/London],1.166,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:05:36.478000+0100 [Europe/London],1.034,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:06:06.478000+0100 [Europe/London],1.147,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:06:36.478000+0100 [Europe/London],1.02,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:07:06.478000+0100 [Europe/London],1.214,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:07:36.478000+0100 [Europe/London],1.1280000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:08:06.478000+0100 [Europe/London],1.1900000000000002,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:08:36.478000+0100 [Europe/London],1.073,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:09:06.478000+0100 [Europe/London],1.135,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:09:36.478000+0100 [Europe/London],1.053,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:10:06.478000+0100 [Europe/London],1.147,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:10:36.478000+0100 [Europe/London],0.9650000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:11:06.478000+0100 [Europe/London],1.1219999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:11:36.478000+0100 [Europe/London],0.977,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:12:06.478000+0100 [Europe/London],1.09,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:12:36.478000+0100 [Europe/London],1.046,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:13:06.478000+0100 [Europe/London],0.958,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:13:36.478000+0100 [Europe/London],0.893,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:14:06.478000+0100 [Europe/London],0.964,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:14:36.478000+0100 [Europe/London],0.919,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:15:06.478000+0100 [Europe/London],3.798,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:15:36.478000+0100 [Europe/London],2.747,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:16:06.478000+0100 [Europe/London],2.776,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:16:36.478000+0100 [Europe/London],13.456,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:17:06.478000+0100 [Europe/London],3.177,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:17:36.478000+0100 [Europe/London],3.758,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:18:06.478000+0100 [Europe/London],4.413,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:18:36.478000+0100 [Europe/London],4.917000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:19:06.478000+0100 [Europe/London],24.514,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:19:36.478000+0100 [Europe/London],0.6579999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:20:06.478000+0100 [Europe/London],0.776,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:20:36.478000+0100 [Europe/London],0.804,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:21:06.478000+0100 [Europe/London],1.11,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:21:36.478000+0100 [Europe/London],1.224,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:22:06.478000+0100 [Europe/London],1.2409999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:22:36.478000+0100 [Europe/London],1.2910000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:23:06.478000+0100 [Europe/London],1.4220000000000002,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:23:36.478000+0100 [Europe/London],1.6199999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:24:06.478000+0100 [Europe/London],1.643,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:24:36.478000+0100 [Europe/London],1.567,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:25:06.478000+0100 [Europe/London],1.331,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:25:36.478000+0100 [Europe/London],1.503,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:26:06.478000+0100 [Europe/London],1.423,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:26:36.478000+0100 [Europe/London],1.528,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:27:06.478000+0100 [Europe/London],1.4549999999999998,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:27:36.478000+0100 [Europe/London],1.6039999999999999,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:28:06.478000+0100 [Europe/London],1.547,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:28:36.478000+0100 [Europe/London],1.689,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:29:06.478000+0100 [Europe/London],2.697,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:29:36.478000+0100 [Europe/London],3.2070000000000003,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:30:06.478000+0100 [Europe/London],3.306,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:30:36.478000+0100 [Europe/London],3.1719999999999997,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:31:06.478000+0100 [Europe/London],3.29,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:31:36.478000+0100 [Europe/London],3.476,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:32:06.478000+0100 [Europe/London],3.301,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:32:36.478000+0100 [Europe/London],3.246,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:33:06.478000+0100 [Europe/London],3.297,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:33:36.478000+0100 [Europe/London],3.3899999999999997,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:34:06.478000+0100 [Europe/London],3.391,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:34:36.478000+0100 [Europe/London],3.411,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:35:06.478000+0100 [Europe/London],3.46,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:35:36.478000+0100 [Europe/London],3.371,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:36:06.478000+0100 [Europe/London],3.406,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:36:36.478000+0100 [Europe/London],3.317,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:37:06.478000+0100 [Europe/London],3.2520000000000002,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:37:36.478000+0100 [Europe/London],3.236,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:38:06.478000+0100 [Europe/London],3.437,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:38:36.478000+0100 [Europe/London],3.474,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:39:06.478000+0100 [Europe/London],3.362,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:39:36.478000+0100 [Europe/London],3.428,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:40:06.478000+0100 [Europe/London],3.2880000000000003,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:40:36.478000+0100 [Europe/London],3.379,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:41:06.478000+0100 [Europe/London],3.3800000000000003,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:41:36.478000+0100 [Europe/London],3.412,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:42:06.478000+0100 [Europe/London],3.306,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:42:36.478000+0100 [Europe/London],3.359,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:43:06.478000+0100 [Europe/London],3.4299999999999997,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:43:36.478000+0100 [Europe/London],3.4520000000000004,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:44:06.478000+0100 [Europe/London],6.26,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:44:36.478000+0100 [Europe/London],7.917000000000001,0.0,0.0,0.0,1.0,0.95
2014-10-17 07:45:06.478000+0100 [Europe/London],1.871,0.0,0.0,0.0,1.0,0.95
